t,Y
63946,4.762909807783882
63947,-3.77158329606037
63948,3.690617531368564
63949,-3.0304050644476357
63950,0.7287102089985574
63951,-0.7290689041020335
63952,-0.2786514710200727
63953,2.044273378676412
63954,-1.2401992720405328
63955,3.4638285042781787
63956,-4.080982818492612
63957,4.994292338894521
63958,-4.783425922792773
63959,4.466385953399041
63960,-3.926879110997853
63961,3.188639045133004
63962,-2.715101545119542
63963,0.7103997475420495
63964,-0.8447852554256959
63965,-0.9312603568416812
63966,-0.002656375764205521
63967,-1.9556186560681934
63968,0.9290895217522076
63969,-1.133373935219598
63970,1.7695185590053844
63971,-0.014187742941000892
63972,-1.1766287050777784
63973,1.8017281057308239
63974,-1.6639090281071895
63975,2.0548073971524077
63976,-3.559564344258524
63977,2.9286379701379004
63978,-4.240627043125347
63979,3.8606167014502617
63980,-4.018404948430516
63981,2.8916815780939094
63982,-1.0354597266799928
63983,1.4116755294519696
63984,1.3584844355116936
63985,-2.762845388873732
63986,4.387157452693122
63987,-6.0094152658073074
63988,4.9930895447755566
63989,-6.4712302278227805
63990,5.313974715409122
63991,-4.776247881665664
63992,4.1397837280232785
63993,-1.7026673963168433
63994,-0.8563576456205596
63995,0.9737258860811898
63996,-3.3528396523987576
63997,2.8214609518064426
63998,-4.07620206230915
63999,5.600523553558665
64000,-3.4957152410266397
64001,5.2601188021238485
64002,-2.858642682427658
64003,1.9166789914684557
64004,-0.4148754225640796
64005,-0.26025417532130257
64006,1.5850093189859973
64007,-3.2115216765290704
64008,5.196427759532441
64009,-5.943055295941517
64010,7.654773561398341
64011,-8.489454754295911
64012,7.715921774660745
64013,-8.702851913301451
64014,5.881040308112083
64015,-5.909424341198299
64016,4.680855274172845
64017,-1.0908207382815243
64018,-0.5323458164138825
64019,3.5868059322952326
64020,-8.111724402601975
64021,6.162041836486333
64022,-8.280323721485397
64023,7.539914804232088
64024,-6.512039304588675
64025,5.2019479547063545
64026,-4.029237071770386
64027,0.09310840594047609
64028,-0.4718292307267421
64029,-6.268316080680994
64030,5.055653266302289
64031,-8.417274846476172
64032,9.146395922221538
64033,-9.467425747809465
64034,9.543063388009305
64035,-6.9806627615148
64036,5.800161625610483
64037,-3.796570375847389
64038,-0.24264145839302975
64039,3.0837499828649184
64040,-4.347054328430373
64041,9.136177142799356
64042,-9.228840577356381
64043,11.198809524466949
64044,-12.27198404068053
64045,11.94634568041696
64046,-11.465081746629268
64047,11.198874003455229
64048,-4.793462578801893
64049,4.803141910278781
64050,-0.7552101513292783
64051,-5.2193797678346705
64052,6.720446753634771
64053,-11.060716277019491
64054,13.909256469929467
64055,-14.234687506348786
64056,16.20764400854724
64057,-14.608391856553382
64058,15.201391381614386
64059,-12.555257816316248
64060,9.452560812685483
64061,-6.967754793042403
64062,1.737533045093212
64063,0.5970354943265835
64064,-3.555854651729499
64065,8.36639694747346
64066,-7.376171137888674
64067,10.63355734906122
64068,-11.998495985736415
64069,9.326488067367148
64070,-11.442816991135532
64071,8.607457506191722
64072,-6.611676911858994
64073,4.07724731781991
64074,-1.4133592132250001
64075,-1.3923136782899888
64076,4.549932433494944
64077,-5.741548192205306
64078,9.559121899461008
64079,-9.074950070161874
64080,8.561400210329989
64081,-9.016652835588733
64082,7.520075355159557
64083,-5.90380709524953
64084,3.964241678332818
64085,-3.503533912370722
64086,-0.34842720380461856
64087,0.5086526658217244
64088,-1.5919860524506304
64089,4.014109041483865
64090,-6.092169867902065
64091,5.949068496540244
64092,-8.745181548951392
64093,8.497304994807905
64094,-7.961124826430424
64095,7.286570062568639
64096,-4.8427673058894385
64097,3.731850326095675
64098,-0.9640094459196327
64099,-2.97728829345985
64100,4.675592983684838
64101,-6.841926702207999
64102,8.321254531060342
64103,-8.105711194077244
64104,7.559143035483896
64105,-4.547923204066711
64106,2.286476092995736
64107,-0.15715741206521872
64108,-1.1114852406543738
64109,4.939061227164
64110,-6.004973030692799
64111,6.848260639798209
64112,-7.242370908482868
64113,7.955351080583166
64114,-5.492624689702347
64115,6.381648772841698
64116,-4.860427426543696
64117,1.1960901940091249
64118,-0.665290033995244
64119,-0.23124679798728587
64120,1.902109527434758
64121,-1.5547531814774063
64122,3.546425343329658
64123,-2.5279189791928824
64124,4.006075389981763
64125,-1.6692327443070971
64126,3.28254534059764
64127,-2.1956071079618287
64128,2.5891415623249707
64129,-2.3649194847339063
64130,2.3398429515854478
64131,-1.9150891205358238
64132,2.429535419574229
64133,-1.2685068606985515
64134,-0.47429617485544395
64135,1.12557321886072
64136,-2.8305351507972505
64137,4.2566679274795405
64138,-5.472959588402181
64139,4.152013888700018
64140,-4.517744282814906
64141,4.136338719554178
64142,-3.364671157845078
64143,1.3729082310368226
64144,-1.711100424878527
64145,-0.6757939586238946
64146,2.7374505431878786
64147,-2.5446762976901383
64148,4.86940093709009
64149,-3.3946163291364835
64150,5.372945038734824
64151,-5.412836850883168
64152,5.955352911474091
64153,-5.322870619528507
64154,4.9741142974380015
64155,-4.914726268848922
64156,1.4999971323903891
64157,-0.3643654418741751
64158,-0.3387647840281387
64159,2.734003088158228
64160,-3.5042323863850973
64161,4.222271647966985
64162,-4.6379745578847436
64163,3.4778891923196196
64164,-3.903908686558653
64165,2.3733365700608067
64166,-2.254521309592671
64167,0.730127558861511
64168,2.2350733553722537
64169,-2.884598735899046
64170,5.020938761066702
64171,-4.992120965380462
64172,5.97341742998034
64173,-7.103109701208315
64174,7.130730965509381
64175,-6.415198898327675
64176,6.023065986096243
64177,-4.032949417076211
64178,3.439152075975528
64179,-1.558056954095246
64180,-1.9219972893602433
64181,3.553894573683664
64182,-6.360807311605607
64183,9.205215995387382
64184,-9.029407726005362
64185,10.934386362452042
64186,-10.620751980850628
64187,9.092538879525414
64188,-8.44957268144179
64189,5.006596180372041
64190,-2.946067046686845
64191,0.4808575199628523
64192,1.3119503038739784
64193,-2.806915699167028
64194,2.724693397591589
64195,-4.804677707779639
64196,5.171458580010121
64197,-4.591315824454124
64198,4.86948814627336
64199,-4.015821645463821
64200,3.788353204073046
64201,-3.6924492801539452
64202,1.699533914285254
64203,-2.549559638952661
64204,-1.750669127936711
64205,0.9323773890735821
64206,-4.736895561791705
64207,3.761477549334689
64208,-5.4280928363505465
64209,4.657231066843868
64210,-5.722362571247901
64211,3.4387560250674283
64212,-2.827469855426838
64213,1.5670942538002357
64214,0.5946852486097493
64215,-1.2608674065723982
64216,3.2119133356026928
64217,-5.697562790486241
64218,8.77697976362095
64219,-8.84045559979165
64220,9.033421774497558
64221,-9.855533572873151
64222,5.646104360951735
64223,-6.07012119813137
64224,2.159500177475496
64225,0.3987619467835492
64226,-1.6549448843738417
64227,3.3110046750928275
64228,-7.292983715709267
64229,5.576683353380077
64230,-7.216628558253818
64231,4.1188321871269595
64232,-5.038543759533778
64233,2.321507315032789
64234,-0.8659050854311416
64235,-1.2000034524818433
64236,2.4856571222000783
64237,-3.7220986794111823
64238,6.116627997317454
64239,-3.9007121890218928
64240,6.4497684555269705
64241,-3.170804880043187
64242,3.8829228007923318
64243,-2.2290089387101806
64244,0.8883921564591113
64245,1.6883071545227748
64246,-2.9046957674406095
64247,5.8841898467443485
64248,-8.484685308471487
64249,8.032924253290036
64250,-11.097386737783715
64251,8.59133866579712
64252,-9.178687184518814
64253,7.638420452450622
64254,-6.3987477471189855
64255,5.935466969218047
64256,-3.0283404307615522
64257,1.5348700156071262
64258,2.0002679795663902
64259,-2.54407944221365
64260,7.61367813841016
64261,-7.89225676131485
64262,9.010965474446191
64263,-9.268597651729102
64264,7.319816425291156
64265,-7.29947165912916
64266,4.832261888745932
64267,-4.240948855445261
64268,2.0680616664582767
64269,-0.6229157176396993
64270,-1.5711539748919843
64271,1.9352235201404087
64272,-4.1980039461464935
64273,5.666406799779794
64274,-7.2447173484145475
64275,7.83396841676744
64276,-5.403597822793069
64277,5.651582321087526
64278,-5.21628080435886
64279,1.967020474330002
64280,-2.2101155783493147
64281,-1.8902371939810225
64282,2.9171094522797367
64283,-5.149691260565252
64284,7.092521401887349
64285,-6.451072074369896
64286,7.876441461451478
64287,-8.240460889075479
64288,5.751557529840906
64289,-5.376792433652526
64290,3.7966013804230117
64291,-0.43909045709867456
64292,1.3693688506408106
64293,2.3189136438656126
64294,-3.2899270657900934
64295,5.091313702018551
64296,-7.69744733966419
64297,8.167359692914674
64298,-8.931504556905463
64299,9.974306806402533
64300,-9.124599515835055
64301,8.791812116265291
64302,-6.955956316148723
64303,4.641107287549792
64304,-3.2966098398744377
64305,-0.160353491334595
64306,2.1921829070872705
64307,-5.69905123509726
64308,6.980332951943116
64309,-7.580082310130152
64310,8.820138483743012
64311,-6.766002097538086
64312,5.78568907842344
64313,-5.272220618645298
64314,2.1882032416227144
64315,0.27623425514505073
64316,-3.218437581214623
64317,4.6097400375640305
64318,-6.818899650596531
64319,8.241312728200983
64320,-7.722379667469538
64321,9.200324166281023
64322,-8.656524926268794
64323,6.668254779150643
64324,-5.752437166391918
64325,4.241426047055747
64326,-1.8738789116132009
64327,0.05659069963856868
64328,2.167353681002071
64329,-5.0609052363104965
64330,4.379223977957775
64331,-6.779694273958455
64332,6.488270371558416
64333,-5.4425225159667
64334,6.245508868640882
64335,-3.872896081902851
64336,2.9065492741599437
64337,-2.2672058969923956
64338,-0.4654520809669079
64339,0.8368345499686403
64340,-1.9672435575886738
64341,4.263848606088713
64342,-3.359189434750231
64343,5.45648824581441
64344,-5.590491471472774
64345,6.644116042994892
64346,-5.394935514842166
64347,7.355760117721217
64348,-5.261771459318741
64349,4.9232435720662
64350,-3.1017838309818693
64351,2.4153961228822407
64352,-0.8859550437628032
64353,-2.7452300100927243
64354,2.348847464829193
64355,-5.237116449256377
64356,5.676278496202233
64357,-8.29849639466265
64358,8.175834381416035
64359,-7.38375351716061
64360,6.308825915481233
64361,-6.182085071360357
64362,2.6795300199081935
64363,-3.3476312112441255
64364,0.11138213784655908
64365,-0.9053601416745733
64366,-0.6165502073812568
64367,1.2194718382194263
64368,-1.6751144894745635
64369,1.708274369086762
64370,-2.791401083961449
64371,0.9663636396263684
64372,-2.0813898501975068
64373,0.6476167611958081
64374,1.5834391917350528
64375,0.42106692233131293
64376,0.5214636852226637
64377,-1.210787480321995
64378,-0.09990923110429506
64379,-1.8134500692254778
64380,-0.4192253298990396
64381,-0.6147953629707528
64382,-0.2464767115106933
64383,0.525140422966729
64384,-0.2062831188572583
64385,1.0720518476338705
64386,-0.0655735792621065
64387,1.9100838903893187
64388,-1.0779996127222586
64389,2.442222542274494
64390,-1.7088349936134386
64391,1.9236021053620616
64392,-0.6096795433961721
64393,-0.10762829323671763
64394,0.7845791071555458
64395,-2.1280624658922607
64396,3.37081361823535
64397,-2.8725275134865473
64398,3.3891749588553783
64399,-2.2424416142902954
64400,3.258111206126416
64401,-2.8778300740138905
64402,3.2009842790429612
64403,-2.9181157220629887
64404,1.511461352452553
64405,-1.2146107649703062
64406,-1.0895278941214523
64407,4.189789710863193
64408,-4.342749626714505
64409,5.260356342729391
64410,-8.079502812057582
64411,5.708678331748095
64412,-7.050330609752625
64413,4.666704124849679
64414,-4.272651872318482
64415,3.6702323598901945
64416,-0.990647485909605
64417,1.6258677130268844
64418,2.7259520706036464
64419,-3.249398326760938
64420,3.5349681321787214
64421,-6.7991740889881065
64422,4.430780798522212
64423,-6.056340865838805
64424,6.427298225534672
64425,-5.208364021071115
64426,3.685697194410999
64427,-1.5938854027031006
64428,0.3897046793528086
64429,2.0788750465916817
64430,-3.5106691671042425
64431,5.1907616525102185
64432,-7.09320206478759
64433,6.6869074674039215
64434,-7.958477461134442
64435,7.746867593150446
64436,-7.820152490934983
64437,6.4212478638644885
64438,-5.161674985487616
64439,5.907118228736664
64440,-3.037936109971673
64441,0.9216975316705007
64442,0.4063577501493666
64443,-3.130242206460763
64444,4.64386385268803
64445,-5.054562227987441
64446,7.593168248285066
64447,-7.170781749954931
64448,5.766694700001803
64449,-4.0318675399698
64450,1.5698684096902422
64451,1.8544373173636293
64452,-4.941902286496094
64453,4.172269995383281
64454,-7.381552308456505
64455,8.331161488306991
64456,-6.697950222676417
64457,8.067473972772202
64458,-4.848803189906883
64459,4.2896632968695885
64460,-1.1834463521852705
64461,0.3145506964673346
64462,3.1790900785145677
64463,-3.8251155969426964
64464,4.41550170198236
64465,-6.659997615749482
64466,5.45096058245546
64467,-6.982746212751756
64468,5.314924656825774
64469,-5.575641529300055
64470,4.694110194381342
64471,-2.6242590589631094
64472,2.1500673718277215
64473,-0.8188009373524875
64474,-0.8069371890748048
64475,0.45323594573229475
64476,-2.597274616012685
64477,3.837046535957737
64478,-4.2550699501579965
64479,4.21229303696885
64480,-4.813731731820366
64481,3.178887460378084
64482,-4.8037795577318185
64483,2.051508156300323
64484,-1.2533166444611648
64485,-0.4589751664262667
64486,2.671759512462888
64487,-3.277599963492296
64488,5.907883011177766
64489,-6.061149366869184
64490,8.136453575225499
64491,-9.758599543536016
64492,7.805015921337743
64493,-7.776752090252423
64494,7.092769769086273
64495,-6.532258233156366
64496,4.08019295476691
64497,-2.7315919790477765
64498,1.0430962216552286
64499,1.2667850105146228
64500,-1.919902990468885
64501,4.115416822902324
64502,-4.958679464468881
64503,3.725167160006568
64504,-4.924593515885091
64505,4.487289305514347
64506,-4.171330773796578
64507,2.0289846191086935
64508,-1.71967883972065
64509,-0.139432781007046
64510,3.374780339800307
64511,-4.422561399545426
64512,7.266634025310117
64513,-8.51895993177101
64514,6.265345715145514
64515,-7.209774575448085
64516,5.161943770664042
64517,-5.866264491085987
64518,3.44608998602215
64519,-2.382509717021911
64520,1.9702186242617787
64521,1.5259460180959306
64522,-2.5973804097074957
64523,3.330735872490288
64524,-4.91669543198542
64525,2.8274317192646525
64526,-3.7763542265144223
64527,3.7085477873258372
64528,-1.5996120981282382
64529,2.9516194872811115
64530,-2.832814181011811
64531,2.4597548369261304
64532,-3.0042784792739603
64533,2.0321157471005216
64534,-2.868786643926229
64535,3.5139027111546204
64536,-2.1832605044065816
64537,2.5275303108202687
64538,-3.300553061867593
64539,2.0110946635010585
64540,-0.7724522909928906
64541,0.2088263781371047
64542,0.04612938789460186
64543,-0.7912831748951215
64544,1.9352033918446976
64545,-0.9189976601576595
64546,1.6112852948087124
64547,-2.2906358821432136
64548,0.6587988309563076
64549,-0.851788188210754
64550,-0.3852832420707607
64551,2.0341251842945325
64552,-2.4598850998354247
64553,3.5532618479038227
64554,-6.929530777198956
64555,5.93261042659348
64556,-7.842874243141192
64557,7.2763247982835715
64558,-6.356571591099683
64559,5.779919729347214
64560,-2.6752901041804815
64561,1.24431862548908
64562,1.7446209573321834
64563,-4.523297068894857
64564,4.579589506102771
64565,-9.662251651046516
64566,8.572388576413724
64567,-11.668899425951395
64568,11.008482951418545
64569,-10.742827769103304
64570,8.949157594105365
64571,-6.657687078531325
64572,5.864568561145656
64573,-2.646993212628378
64574,-0.7481162279755533
64575,1.436447768310218
64576,-4.283255764957505
64577,4.141911891023736
64578,-3.283698047517443
64579,4.358746296554822
64580,-0.9784591230285087
64581,-0.44116761690631123
64582,0.9648821006893108
64583,-1.9113793005114565
64584,2.6049597185765982
64585,-4.226808684735074
64586,2.271080826210837
64587,-1.8970138545854576
64588,1.614131125625857
64589,-0.9331163268130778
64590,-0.9883208550941787
64591,0.6387770102065279
64592,-2.5341690309234917
64593,2.254083227310155
64594,-2.8443268363480416
64595,2.3785531732305576
64596,-2.986100318836292
64597,2.022184233311138
64598,-1.4426666745783123
64599,2.74472586130166
64600,-1.2538714752211857
64601,2.18839459609804
64602,-0.8133945380025873
64603,0.517103840873778
64604,0.2603633795329713
64605,-1.8573677837737144
64606,3.0844009071545706
64607,-2.4336484281862636
64608,4.111864460015266
64609,-4.562121207129712
64610,5.142416057791157
64611,-5.507409756543123
64612,3.362530218389633
64613,-3.7865582320085287
64614,1.9180792159015696
64615,-1.5730501229140945
64616,0.7533331141434139
64617,0.1959630861600038
64618,-0.1922400815290486
64619,2.252784167434244
64620,-2.249615668697941
64621,2.0108690435540755
64622,-2.0628304568146367
64623,1.166761323870472
64624,-0.38368954660715093
64625,1.0747660356899542
64626,0.0023675493898817623
64627,1.496556720294519
64628,-0.10203212832625347
64629,0.5863212334244913
64630,-0.1564277080916443
64631,-0.6872620343398271
64632,1.8826701458705921
64633,-0.23363293263430318
64634,4.610384282778218
64635,-1.7170196319698297
64636,4.457795993989712
64637,-4.602664739947041
64638,3.29937314845001
64639,-3.5762799398460503
64640,2.5495028110876334
64641,-0.9064570213373064
64642,-0.6601726682330226
64643,2.3980974293332205
64644,-3.380310822698707
64645,5.285247602224422
64646,-6.223134943918516
64647,6.50934010294427
64648,-5.998588201271607
64649,6.592421472177908
64650,-6.564661951072617
64651,5.792507383217015
64652,-6.009381797333867
64653,5.116112499210127
64654,-2.242766186076582
64655,2.691008927081789
64656,0.764658110450609
64657,-1.6345791870327342
64658,2.9569292698072807
64659,-4.46014203297772
64660,4.463492321083526
64661,-4.33932208511304
64662,4.64123816377196
64663,-5.893458872890186
64664,3.3370328925677857
64665,-5.647028794307938
64666,3.7433363405182227
64667,-4.350614650065549
64668,2.4447705196678973
64669,-2.7262812203256805
64670,1.1189678837865427
64671,-0.43827394055268887
64672,-1.6570663865872013
64673,2.5141332476474143
64674,-2.8694186446185643
64675,4.686218690528577
64676,-3.8578145670901933
64677,3.6900176320261373
64678,-3.3236087387457576
64679,3.5611141132352917
64680,-3.2949035739405335
64681,1.3950281973207066
64682,-1.291664245815567
64683,-0.2494122698819375
64684,0.21537416066540094
64685,-1.9393437588659066
64686,1.6136573664977227
64687,-2.3671395402985826
64688,0.608873522207459
64689,0.08198945198554042
64690,1.4662214665762143
64691,0.8608279689508824
64692,-0.9906729687920086
64693,-0.8665195398986195
64694,-0.45488219035127075
64695,-0.6849870751193645
64696,2.0179759139702336
64697,-1.4387581450946385
64698,1.4842920751741502
64699,-3.9003629323142377
64700,1.3312770721826852
64701,-4.088399819593335
64702,4.151536582758779
64703,-2.7895553348179476
64704,3.0256367011924103
64705,-3.8897205802558315
64706,2.3696552463813148
64707,-3.190142430636177
64708,2.1483565971297653
64709,-1.832434412858754
64710,3.141957863754698
64711,-0.8069358167564102
64712,1.7883154323940609
64713,-0.102436498666585
64714,-0.7640714303634906
64715,1.429424233210721
64716,-1.2965924837901142
64717,1.152080350949752
64718,-1.9276400194666092
64719,3.6874010851092294
64720,-1.965828054158412
64721,2.562444144455513
64722,-2.8362573939839404
64723,-0.2448043077920854
64724,-0.4597679810387767
64725,-3.0060990723123586
64726,3.4892570823644706
64727,-3.6219601691857495
64728,5.5975640757357965
64729,-4.229182699289673
64730,5.768142233916225
64731,-4.840487561481231
64732,3.7571656620177696
64733,-3.8064164176235638
64734,0.7323271355825465
64735,-0.21742102985844688
64736,-0.2050007903569555
64737,1.874218049463781
64738,-2.201997661135237
64739,4.521126416773125
64740,-4.20784972510434
64741,5.1646795798073315
64742,-4.139521294491839
64743,2.2908294029153287
64744,-2.749962964788253
64745,-0.08114057519339846
64746,0.0847147038656384
64747,-1.3698513018979397
64748,2.3286634122687646
64749,-4.673545665989979
64750,2.952894769022484
64751,-4.866709250811525
64752,5.851017063730935
64753,-3.05966045572164
64754,5.678504041871035
64755,-3.1397107568400853
64756,2.3797533653577885
64757,-1.5525319596717546
64758,1.2731583008373146
64759,2.218173934633312
64760,0.6291783561556736
64761,4.921068120357823
64762,-2.8440585504409577
64763,4.815061727330437
64764,-4.966196319243194
64765,5.611125728761683
64766,-6.641615215260348
64767,5.13067414551354
64768,-5.113154833457549
64769,3.253578767072506
64770,-0.9512180641076466
64771,1.3239819358141753
64772,1.3043155523001346
64773,-1.3283722189929579
64774,4.893197853372033
64775,-3.7322647445994916
64776,7.32813335420591
64777,-5.816860368214266
64778,5.41208963960686
64779,-5.471210556141657
64780,3.0992245024458915
64781,-2.696901934666184
64782,0.15748232734638867
64783,1.5708147931843346
64784,-3.336962265041288
64785,6.442459543938417
64786,-5.763897468580186
64787,7.25105009973585
64788,-5.892704272275237
64789,7.368201418528692
64790,-7.616724957334203
64791,5.922596137087289
64792,-6.222395565185104
64793,5.683881571762858
64794,-2.679019757117649
64795,1.623124896274279
64796,-2.681398335109819
64797,-1.2220131192900703
64798,-0.48342872662577896
64799,-2.9771224010165165
64800,3.101760403009688
64801,-3.187819394082854
64802,4.192274048702618
64803,-6.068171003169323
64804,6.274005651695339
64805,-5.695960718021427
64806,5.141117416568326
64807,-5.013710750624283
64808,2.644243436772654
64809,-2.544388962320847
64810,0.886047270047641
64811,1.3678372382590354
64812,-0.296976264262115
64813,2.1802940792294
64814,-2.738670369977628
64815,2.730573410063187
64816,-1.9619085116558939
64817,0.7735299715961916
64818,0.7847251223526749
64819,0.05200096209908334
64820,2.634324743369518
64821,-0.5150085310223753
64822,1.2639106587692666
64823,-3.8791650489652074
64824,3.0107074248452497
64825,-4.08915789610832
64826,2.535019680399061
64827,-2.9396598191225176
64828,2.641244259511621
64829,-1.3386758238284147
64830,4.15061021919021
64831,-1.3610596901624366
64832,2.045347731053286
64833,-0.6236275505218545
64834,-0.09104180328298983
64835,1.6051117557971044
64836,-3.0186977892735367
64837,1.7559855896945697
64838,-2.8903115814872073
64839,2.009636530982887
64840,-0.25327296869929095
64841,-0.21635166970752162
64842,1.911179657341619
64843,-1.6673497128472192
64844,1.115397372090009
64845,-1.9182848005382154
64846,1.727246959707398
64847,-2.1264411486948847
64848,2.742689872840156
64849,-1.715124431715648
64850,3.743326543015421
64851,-3.380496371805459
64852,3.3578005010886587
64853,-3.0059192201465077
64854,-0.2605324949349743
64855,0.05536322406845717
64856,-2.0073342843607596
64857,2.19821887966048
64858,-4.601606876103987
64859,3.7937906016594916
64860,-4.980009303187961
64861,5.835776771361373
64862,-3.657684575510813
64863,4.18997596049388
64864,-3.0835136325214654
64865,0.6458144780936188
64866,-1.5119748543726004
64867,-0.9978111153580241
64868,0.1930337473962691
64869,-0.13609145665182898
64870,2.298736651400986
64871,-1.5184590494332884
64872,1.0578067570545038
64873,-1.3806425431900635
64874,0.35204523307717656
64875,0.6035983043771358
64876,1.0095208806887155
64877,-0.21508342415613413
64878,-0.5432336977828974
64879,-0.9646825088031128
64880,0.2129091157965053
64881,-0.9555511690989114
64882,0.3840784245552491
64883,-1.6078213374333443
64884,1.9288007705177794
64885,-3.746601182702641
64886,1.841990801550504
64887,-4.467268143947208
64888,2.997369647477896
64889,-1.8540387026513916
64890,1.7317543328253169
64891,-0.5980776176700282
64892,-0.8191822630952865
64893,0.8299755944372322
64894,-1.2520684464870666
64895,0.5208193458838217
64896,-1.1504361954226607
64897,0.8598542562108631
64898,-0.24808741501996523
64899,1.3533687819569449
64900,-2.0096012103850764
64901,-0.3545289873190094
64902,-3.4019583432563305
64903,1.9063509640440959
64904,-2.205392734375492
64905,4.398646511606602
64906,-2.2265429650645046
64907,2.0700246789101904
64908,-2.271867537698955
64909,-0.6632155723121291
64910,0.7684843166355053
64911,-3.3449389047471616
64912,5.334278064759677
64913,-4.67008160163925
64914,5.4398020007815004
64915,-4.125367823727409
64916,2.6126637986364103
64917,-2.83060101037737
64918,-0.18816130792880437
64919,0.7051992373728931
64920,-3.501191643433177
64921,4.7662882043538675
64922,-6.19445351843798
64923,6.582284282805703
64924,-8.022528547708916
64925,7.913026404856592
64926,-8.191943929607138
64927,6.310185549748387
64928,-7.1060303438296355
64929,3.2507924034816744
64930,-4.071450220688491
64931,1.8966525725085064
64932,-1.3710333066510016
64933,0.8181234821291378
64934,0.8586492932048622
64935,-0.4748323150480157
64936,2.0210243935562406
64937,-3.628154517774137
64938,2.890361812241422
64939,-3.3439449139766078
64940,3.40077967848363
64941,-3.736939020109249
64942,2.680770725376819
64943,-2.1970273859304648
64944,1.560341783727286
64945,0.22907813789282483
64946,-1.0591406264114087
64947,2.995545981242807
64948,-3.209838671777041
64949,3.260157917180532
64950,-4.2957650159655625
64951,2.9545458064513688
64952,-3.6011051807828975
64953,2.0479129954506607
64954,-2.5728575605699158
64955,0.9548160289130865
64956,-0.09634641870696542
64957,0.9212386575531678
64958,-0.06993367724311028
64959,0.9753793959148255
64960,0.9670663116702022
64961,-0.8641186078614181
64962,2.7958757440467723
64963,-3.51930525685787
64964,4.305754311040398
64965,-4.023899972475136
64966,3.957006957221483
64967,-4.232263036479208
64968,1.577681029091804
64969,-2.86544918879499
64970,3.1122434479557244
64971,0.11041540384184878
64972,1.994230111498743
64973,-1.6759113847789269
64974,-1.5205664230610758
64975,0.1317338016103739
64976,-1.4849322998968115
64977,2.7843712603375943
64978,-3.332751565416455
64979,3.263869744157601
64980,-2.839482656990126
64981,3.2902875738004185
64982,-1.1591502218417635
64983,1.9403613055952427
64984,0.7762257151384886
64985,-1.9844018081510522
64986,2.8325595848568623
64987,-3.3100777657332046
64988,5.894443872437932
64989,-4.460486925377424
64990,4.838491423873476
64991,-5.961516838694461
64992,3.7611481617734137
64993,-4.080656466175905
64994,1.6683975870650656
64995,-0.5975925197381349
64996,-1.2534228699513776
64997,3.5110595152948387
64998,-5.548003315529949
64999,4.312422956136773
65000,-5.789929882608516
65001,6.647498777615896
65002,-4.257532186484859
65003,5.447080375700816
65004,-2.9823019060619735
65005,2.090037539473589
65006,-1.5173842959156856
65007,-1.0624562682881367
65008,2.4206993420585086
65009,-4.513389717801675
65010,7.021760017671949
65011,-6.78558597225353
65012,6.439928461615985
65013,-7.356920607656756
65014,6.398009296325927
65015,-4.017792177892945
65016,4.666934647131744
65017,-1.0953684475575598
65018,-0.4795944002040501
65019,0.006524056296042691
65020,-2.2753033369545443
65021,2.63526892525314
65022,-4.386336599353409
65023,4.698312622142154
65024,-3.4919833833095226
65025,4.925360768438931
65026,-2.5915763614797385
65027,2.7004881881609553
65028,-0.5404666656940919
65029,-0.6350611246350388
65030,2.643168673402198
65031,-3.2849572943378473
65032,8.188982724552538
65033,-4.419919436971798
65034,7.794146101076055
65035,-5.26286212529508
65036,4.904295200772964
65037,-4.544185344140057
65038,2.8398754014559815
65039,-3.1241989324641497
65040,1.8185652051758021
65041,0.48267418879292995
65042,-1.703828510690264
65043,3.665585935631441
65044,-4.154634253244626
65045,4.652012646381049
65046,-5.591734561617205
65047,5.05669524195966
65048,-4.351879753752549
65049,3.528846262125678
65050,-0.5128583647330935
65051,1.422349731407992
65052,0.8642057207146508
65053,-2.672394629276772
65054,1.7866346186560667
65055,-3.1928518451308534
65056,2.2002497106662724
65057,-1.1485554572421106
65058,2.5629692545566556
65059,-2.4939431455217775
65060,0.199757565219286
65061,-1.6858085227643718
65062,-1.0634855701190602
65063,1.6061468226173214
65064,-2.522498771250116
65065,4.294582256082714
65066,-1.6313907930917284
65067,1.8430353950904077
65068,-2.148697761231852
65069,0.23151879675375053
65070,-2.131242903736319
65071,0.695860842832791
65072,-0.25845165978389306
65073,1.6112155712340988
65074,-0.3902651995242947
65075,1.4267237900024432
65076,-0.41293622410229236
65077,-0.8080639374699614
65078,-1.3997984484016437
65079,-0.5242135079327586
65080,-1.917293418561333
65081,1.6155724109725509
65082,-0.9788592874202349
65083,2.8524725739664243
65084,-3.320489560984827
65085,2.7481329316035157
65086,-2.0653850296008223
65087,2.5559753793828404
65088,-0.7337508675549307
65089,1.1414210745592488
65090,-0.0870588266847569
65091,-0.39333754079937777
65092,-0.2463821913328499
65093,-0.5565244055406203
65094,-0.4719044295830715
65095,0.5633712746286518
65096,-0.6122012038215581
65097,-0.45365677661502213
65098,-0.5540331139013217
65099,-1.0936038784491378
65100,-0.5551605922277776
65101,-0.4486687820552971
65102,0.43449136020776147
65103,-1.10231972096996
65104,0.11591177062999725
65105,-0.9465995666216476
65106,-1.146106536532069
65107,-0.6560782857131111
65108,-1.0463207609076264
65109,0.27220596705134126
65110,-1.61347754295429
65111,3.455294257092801
